DAY,BAD,START_INDEX,END_INDEX,START_TS,END_TS,LABEL_INDEX,DELETED
20180103,True,-1,-1,,,-1,
20180108,False,0,36,20180108080500,20180108140500,1,
20180104,True,-1,-1,,,-1,
20180107,False,15,36,20180107103600,20180107140600,2,
20180106,False,30,36,20180106130600,20180106140600,2,
20180105,False,3,21,20180105103900,20180105143400,2,
20180109,True,-1,-1,,,-1,
20180110,False,9,36,20180110093500,20180110140500,2,
20180111,False,0,30,20180111080400,20180111130400,3,
20180112,False,3,36,20180112083400,20180112140400,2,
20180113,False,0,39,20180113080300,20180113143300,0,
20180114,False,0,39,20180114080300,20180114143300,0,
20180115,False,18,33,20180115110200,20180115133200,3,
20180116,True,-1,-1,,,-1,
20180118,True,-1,-1,,,-1,
20180119,True,-1,-1,,,-1,
20180121,True,-1,-1,,,-1,
20180122,True,-1,-1,,,-1,
20180123,True,-1,-1,,,-1,
20180130,True,-1,-1,,,-1,
20180131,True,-1,-1,,,-1,
20180219,True,-1,-1,,,-1,
20180220,True,-1,-1,,,-1,
20180221,True,-1,-1,,,-1,
20180223,True,-1,-1,,,-1,
20180222,True,-1,-1,,,-1,
20180225,True,-1,-1,,,-1,
20180224,True,-1,-1,,,-1,
20180226,True,-1,-1,,,-1,
20180227,True,-1,-1,,,-1,
20180301,True,-1,-1,,,-1,
20180228,True,-1,-1,,,-1,
20180302,True,-1,-1,,,-1,
20180315,True,-1,-1,,,-1,
20180316,True,-1,-1,,,-1,
20180317,True,-1,-1,,,-1,
20180318,True,-1,-1,,,-1,
20180319,True,-1,-1,,,-1,
20180320,True,-1,-1,,,-1,
20180321,False,3,24,20180321115900,20180321152900,0,
20180322,False,18,51,20180322092800,20180322145800,3,
20180323,False,18,39,20180323101100,20180323134100,3,
20180324,False,3,57,20180324064700,20180324154700,0,
20180325,False,12,39,20180325091500,20180325134500,2,
20180326,True,-1,-1,,,-1,
20180327,False,36,48,20180327131100,20180327151100,3,
20180328,False,9,54,20180328083900,20180328160900,1,
20180329,True,-1,-1,,,-1,
20180330,False,27,48,20180330113500,20180330150500,3,
20180331,False,12,45,20180331090300,20180331143300,3,
20180401,True,-1,-1,,,-1,
20180402,False,9,51,20180402082900,20180402152900,3,
20180403,False,0,45,20180403065700,20180403160700,3,
20180404,False,0,54,20180404065500,20180404155500,2,
20180405,False,3,30,20180405072300,20180405115300,3,
20180406,False,12,51,20180406085100,20180406152100,3,
20180407,False,3,57,20180407071900,20180407161900,0,
20180408,True,-1,-1,,,-1,
20180409,False,3,51,20180409071600,20180409151700,1,
20180410,False,3,18,20180410071400,20180410094400,3,
20180411,False,12,48,20180411084200,20180411144200,3,
20180412,True,-1,-1,,,-1,
20180413,False,0,36,20180413072200,20180413134000,3,
20180414,False,3,36,20180414072700,20180414150200,3,
20180415,True,-1,-1,,,-1,
20180416,True,-1,-1,,,-1,
20180417,False,3,57,20180417070100,20180417160100,3,
20180418,False,3,18,20180418065900,20180418092900,0,
20180419,False,3,45,20180419091100,20180419162500,0,
20180420,False,0,21,20180420080900,20180420113900,3,
20180421,True,-1,-1,,,-1,
20180422,False,3,57,20180422065200,20180422162100,2,
20180423,False,15,57,20180423085000,20180423155000,1,
20180424,False,9,54,20180424074800,20180424151800,2,
20180425,False,15,48,20180425084700,20180425141700,3,
20180426,False,3,54,20180426074100,20180426161500,3,
20180427,False,3,51,20180427073200,20180427153200,2,
20180428,False,3,57,20180428064200,20180428162800,2,
20180429,False,18,60,20180429091100,20180429161100,2,
20180430,False,6,51,20180430082900,20180430155900,3,
20180501,False,3,48,20180501082700,20180501155700,3,
20180502,True,-1,-1,,,-1,
20180503,False,3,57,20180503063400,20180503153400,2,
20180504,False,3,45,20180504063200,20180504133200,3,
20180505,False,18,60,20180505090100,20180505160100,2,
20180506,False,3,60,20180506063000,20180506160000,1,
20180507,False,3,21,20180507063000,20180507093000,2,
20180508,False,3,45,20180508063000,20180508153500,2,
20180509,False,6,21,20180509070000,20180509093000,3,
20180510,False,6,60,20180510070000,20180510160000,2,
20180511,True,-1,-1,,,-1,
20180512,False,0,48,20180512081400,20180512161400,2,
20180513,False,0,27,20180513095400,20180513142400,2,
20180514,True,-1,-1,,,-1,
20180515,True,-1,-1,,,-1,
20180516,True,-1,-1,,,-1,
20180517,True,-1,-1,,,-1,
20180519,True,-1,-1,,,-1,
20180518,False,12,60,20180518080000,20180518160100,2,
20180520,True,-1,-1,,,-1,
20180521,True,-1,-1,,,-1,
20180522,False,0,11,20180522060000,20180522075000,3,
20180523,False,0,48,20180523060000,20180523140000,3,
20180524,False,9,21,20180524081800,20180524101800,2,
20180525,False,3,36,20180525081300,20180525165800,2,
20180526,False,9,50,20180526073000,20180526165900,2,
20180527,False,15,48,20180527083400,20180527140400,3,
20180528,False,6,36,20180528081200,20180528151100,3,
20180529,False,3,45,20180529080700,20180529150600,3,
20180530,False,24,54,20180530100000,20180530150000,3,
20180531,False,12,57,20180531080000,20180531153000,3,
20180601,True,-1,-1,,,-1,
20180602,True,-1,-1,,,-1,
20180603,False,15,57,20180603083000,20180603153000,3,
20180604,False,24,54,20180604100000,20180604150000,3,
20180605,False,12,45,20180605080000,20180605133000,1,
20180606,False,6,54,20180606070000,20180606150000,3,
20180607,True,-1,-1,,,-1,
20180608,False,0,63,20180608060000,20180608163000,3,
20180609,False,3,57,20180609063000,20180609153000,2,
20180610,False,15,60,20180610083000,20180610160000,3,
20180611,True,-1,-1,,,-1,
20180612,True,-1,-1,,,-1,
20180614,False,3,63,20180614063000,20180614163000,2,
20180613,True,-1,-1,,,-1,
20180615,False,0,21,20180615131000,20180615164000,3,
20180616,False,51,54,20180616143000,20180616150000,3,
20180617,False,15,63,20180617083000,20180617163000,2,
20180618,False,9,63,20180618073000,20180618163000,2,
20180619,False,0,57,20180619072800,20180619165800,2,
20180620,False,3,60,20180620063000,20180620165500,1,
20180621,False,9,63,20180621073000,20180621163000,2,
20180622,False,9,60,20180622073000,20180622160000,2,
20180623,False,6,60,20180623070000,20180623160000,2,
20180624,False,6,60,20180624070000,20180624160000,3,
20180625,False,24,60,20180625100000,20180625160000,2,
20180626,False,0,63,20180626060000,20180626163000,2,
20180627,False,0,63,20180627060000,20180627163000,2,
20180628,False,6,51,20180628070000,20180628143000,3,
20180629,False,9,60,20180629073000,20180629160100,2,
20180630,False,0,60,20180630060000,20180630160000,2,
20180701,False,0,60,20180701060000,20180701160000,2,
20180702,False,0,60,20180702060000,20180702161800,2,
20180703,False,0,21,20180703060000,20180703093000,2,
20180704,False,12,24,20180704080000,20180704100000,2,
20180705,False,0,24,20180705060000,20180705100000,3,
20180706,True,-1,-1,,,-1,
20180707,False,36,60,20180707120000,20180707160000,2,
20180708,False,0,63,20180708060000,20180708163100,1,
20180709,False,0,63,20180709060000,20180709163000,2,
20180710,False,3,51,20180710063000,20180710143000,3,
20180711,False,0,51,20180711060000,20180711143000,2,
20180712,False,0,51,20180712060000,20180712143000,2,
20180713,False,0,60,20180713060000,20180713160000,2,
20180714,True,-1,-1,,,-1,
20180715,False,15,51,20180715083000,20180715143000,2,
20180716,False,0,51,20180716081700,20180716164700,2,
20180717,False,6,33,20180717070000,20180717113000,3,
20180718,False,15,63,20180718083000,20180718163000,2,
20180719,False,0,63,20180719060000,20180719163000,2,
20180720,False,9,30,20180720073000,20180720110000,2,
20180721,True,-1,-1,,,-1,
20180722,False,36,60,20180722120000,20180722160000,3,
20180723,False,33,60,20180723113000,20180723160000,3,
20180724,True,-1,-1,,,-1,
20180727,False,3,54,20180727063000,20180727150000,2,
20180726,False,0,54,20180726060000,20180726150000,1,
20180725,False,0,60,20180725060000,20180725160000,1,
20180728,True,-1,-1,,,-1,
20180729,True,-1,-1,,,-1,
20180730,False,36,63,20180730120000,20180730163000,1,
20180731,True,-1,-1,,,-1,
20180801,False,0,42,20180801060100,20180801130100,1,
20180802,False,18,42,20180802090200,20180802130200,3,
20180803,True,-1,-1,,,-1,
20180804,True,-1,-1,,,-1,
20180805,False,39,65,20180805123600,20180805165600,0,
20180806,False,3,33,20180806063700,20180806113700,1,
20180807,False,3,54,20180807063900,20180807150900,3,
20180808,False,0,27,20180808061000,20180808104000,3,
20180809,False,0,9,20180809061100,20180809101600,2,
20180810,True,-1,-1,,,-1,
20180811,False,0,51,20180811061400,20180811144400,3,
20180812,False,42,60,20180812131500,20180812161500,3,
20180813,False,12,24,20180813081600,20180813101600,2,
20180814,True,-1,-1,,,-1,
20180815,False,3,64,20180815064900,20180815165900,2,
20180816,False,0,60,20180816062000,20180816162000,1,
20180817,True,-1,-1,,,-1,
20180818,False,24,60,20180818102300,20180818162300,2,
20180819,False,0,51,20180819062400,20180819145400,2,
20180820,False,0,51,20180820062500,20180820145500,1,
20180821,False,36,39,20180821122700,20180821125700,2,
20180822,False,3,51,20180822065800,20180822145800,3,
20180823,False,0,24,20180823062900,20180823102900,3,
20180824,True,-1,-1,,,-1,
20180827,False,0,48,20180827063400,20180827143400,3,10:44:05;8:44:04;11:54:04;7:24:04;11:44:04;10:54:03;7:34:03;8:54:03;11:04:03;7:44:03;11:24:03;10:04:04;10:34:04;11:14:03;11:34:04;8:34:04
20180826,False,21,60,20180826100300,20180826163300,2,
20180825,True,-1,-1,,,-1,
20180828,False,0,62,20180828063600,20180828165600,0,
20180829,False,36,60,20180829123700,20180829163700,2,
20180830,True,-1,-1,,,-1,
20180901,True,-1,-1,,,-1,
20180831,True,-1,-1,,,-1,
20180903,False,6,45,20180903074300,20180903141300,2,
20180902,True,-1,-1,,,-1,
20180904,False,0,61,20180904064500,20180904165500,2,
20180905,False,0,42,20180905064600,20180905134600,2,
20180906,False,0,18,20180906064700,20180906094700,2,
20180907,False,24,57,20180907104800,20180907161800,2,
20180908,True,-1,-1,,,-1,
20180909,False,3,57,20180909072100,20180909162100,2,
20180910,False,0,21,20180910065200,20180910102200,2,
20180911,False,21,60,20180911102600,20180911165800,3,
20180912,False,0,57,20180912065500,20180912164800,2,
20180913,False,0,51,20180913065900,20180913154700,2,
20180914,False,0,27,20180914065800,20180914160600,3,14:56:04;15:46:04;15:06:03
20180915,False,18,45,20180915095900,20180915142900,2,
20180916,False,24,51,20180916110000,20180916153000,2,
20180917,False,0,48,20180917070100,20180917150100,2,
20180918,False,12,36,20180918090300,20180918130300,3,
20180919,False,21,54,20180919103400,20180919160400,2,
20180920,False,0,54,20180920070500,20180920160500,0,
20180921,False,18,45,20180921100700,20180921143700,3,11:27:04;;12:07:03;12:27:04;11:57:04;11:37:04;11:47:04;12:17:04
20180922,False,27,51,20180922113800,20180922153800,3,
20180923,False,18,48,20180923100900,20180923150900,3,
20180924,False,12,30,20180924091100,20180924121100,3,12:11:04
20180926,False,9,42,20180926084300,20180926141300,3,8:53:03;14:03:04
20180927,False,3,54,20180927074500,20180927161500,0,
20180928,False,9,54,20180928084600,20180928161600,0,
20180929,True,-1,-1,,,-1,
20180930,False,0,51,20180930071800,20180930154800,2,
20181001,True,-1,-1,,,-1,
20181002,False,0,48,20181002072100,20181002152100,3,
20181003,False,0,45,20181003072200,20181003145200,3,
20181004,False,0,51,20181004072400,20181004155400,0,
20181005,False,0,39,20181005072500,20181005135500,0,
20181006,False,9,33,20181006085700,20181006125700,3,
20181007,False,15,39,20181007095800,20181007135800,3,10:28:04;11:18:03;10:48:04;12:58:04;11:58:04;12:48:04;10:38:04
20181008,False,0,48,20181008072900,20181008152900,2,
20181009,False,0,48,20181009073100,20181009153100,2,
20181010,False,3,42,20181010080200,20181010143200,2,
20181011,False,0,42,20181011073300,20181011143300,3,
20181012,False,3,48,20181012080500,20181012153500,1,
20181013,False,0,45,20181013073600,20181013150600,2,
20181014,False,0,45,20181014073700,20181014150700,2,
20181015,False,0,45,20181015073900,20181015151000,3,10:59:04;09:20:04;09:39:04;09:59:04;10:49:04
20181016,False,0,18,20181016074000,20181016104000,3,
20181017,False,3,45,20181017081300,20181017152300,1,
20181018,False,0,39,20181018074300,20181018142700,3,
20181019,False,12,21,20181019095500,20181019112600,3,11:15:45
20181020,False,3,42,20181020081600,20181020150200,2,
20181021,False,6,24,20181021084900,20181021115700,3,08:58:41;09:22:22
20181022,False,3,39,20181022081900,20181022143500,0,
20181023,True,-1,-1,,,-1,
20181024,True,-1,-1,,,-1,
20181026,False,12,42,20181026095500,20181026145500,3,14:15:04;14:05:04;13:35:04;13:45:04;13:25:04;13:05:04
20181025,False,3,30,20181025082300,20181025125300,3,
20181027,True,-1,-1,,,-1,
20181028,True,-1,-1,,,-1,
20181029,True,-1,-1,,,-1,
20181031,False,0,21,20181031070200,20181031103200,3,
20181030,False,12,48,20181030090000,20181030150000,3,
20181101,False,33,48,20181101123300,20181101150300,2,
20181102,False,0,12,20181102070500,20181102090500,2,
20181103,True,-1,-1,,,-1,
20181104,False,15,39,20181104093800,20181104133800,3,12:18:04;12:28:04;12:48:04;12:38:03;13:38:04;12:08:04
20181105,False,6,33,20181105080900,20181105123900,3,09:49:04;08:29:04;09:39:03
20181106,False,0,39,20181106071100,20181106134100,3,
20181107,False,6,42,20181107081200,20181107141200,3,14:02:04;14:12:04
20181108,False,15,36,20181108094400,20181108131400,3,
20181109,False,3,42,20181109074500,20181109141500,3,
20181110,False,21,39,20181110104700,20181110134700,3,12:47:03;12:37:04
20181111,False,9,39,20181111084800,20181111134800,3,12:48:04;13:48:04
20181112,False,3,39,20181112075000,20181112135000,2,
20181115,False,3,7,20181115075400,20181115083400,0,
20181113,False,30,42,20181113122200,20181113142200,3,
20181114,False,15,21,20181114095200,20181114105200,3,
20181116,False,3,33,20181116093900,20181116143900,0,
20181117,False,3,42,20181117075700,20181117142700,1,
20181118,False,3,42,20181118075800,20181118142800,0,
20181119,True,-1,-1,,,-1,
20181120,False,3,24,20181120080100,20181120113100,3,09:51:04
20181122,False,27,39,20181122120400,20181122140400,3,
20181121,True,-1,-1,,,-1,
20181124,True,-1,-1,,,-1,
20181123,False,3,39,20181123080500,20181123140500,3,
20181126,False,9,33,20181126091100,20181126132200,3,10:12:05;11:54:57;09:51:46;11:44:22
20181125,True,-1,-1,,,-1,
20181127,True,-1,-1,,,-1,
20181128,True,-1,-1,,,-1,
20181129,False,0,33,20181129074300,20181129133000,3,09:46:21;09:16:02;09:06:14;08:25:36;08:56:07;09:26:00;08:45:59;08:35:50;09:36:18;08:16:19
20181130,False,3,30,20181130081400,20181130125100,3,
20181201,True,-1,-1,,,-1,
20181202,True,-1,-1,,,-1,
20181203,True,-1,-1,,,-1,
20181204,True,-1,-1,,,-1,
20181205,False,12,30,20181205095800,20181205134100,2,
20181206,True,-1,-1,,,-1,
20181207,False,3,33,20181207082200,20181207132200,3,12:52:04;13:22:04
20181208,True,-1,-1,,,-1,
20181209,True,-1,-1,,,-1,
20181210,True,-1,-1,,,-1,
20181211,True,-1,-1,,,-1,
20181212,True,-1,-1,,,-1,
20181213,False,27,39,20181213122800,20181213142800,0,
20181214,False,12,33,20181214095900,20181214132900,0,
20181215,False,24,39,20181215120000,20181215143000,0,
20181216,False,21,36,20181216113000,20181216140000,3,
20181217,False,6,36,20181217090100,20181217140100,3,
20181218,True,-1,-1,,,-1,
20181219,True,-1,-1,,,-1,
20181220,False,15,36,20181220103300,20181220140300,3,13:43:03;13:43:04;13:33:04
20181221,False,3,33,20181221083300,20181221133300,3,
20181222,False,12,33,20181222100400,20181222133400,3,
20181224,True,-1,-1,,,-1,
20181223,True,-1,-1,,,-1,
20181225,True,-1,-1,,,-1,
20181226,True,-1,-1,,,-1,
20181228,False,15,30,20181228103600,20181228130600,3,12:56:03;13:06:03
20181227,True,-1,-1,,,-1,
20181229,True,-1,-1,,,-1,
20181230,True,-1,-1,,,-1,
20181231,False,27,36,20181231123600,20181231140600,3,
