20180103,True,0,49,20180103082700,20180103163700
20180104,True,0,46,20180104080600,20180104154900
20180105,False,3,24,20180105103900,20180105150400
20180106,False,30,36,20180106130600,20180106140600
20180107,False,15,36,20180107103600,20180107140600
20180108,False,0,36,20180108080500,20180108140500
20180109,True,0,52,20180109080500,20180109164700
20180110,False,9,36,20180110093500,20180110140500
20180111,False,0,30,20180111080400,20180111130400
20180112,False,3,36,20180112083400,20180112140400
20180103,True,0,49,20180103082700,20180103163700
20180105,False,3,24,20180105103900,20180105150400
20180106,False,30,36,20180106130600,20180106140600
20180104,True,0,46,20180104080600,20180104154900
20180103,True,0,49,20180103082700,20180103163700
20180104,True,0,46,20180104080600,20180104154900
20180105,False,3,24,20180105103900,20180105150400
20180106,False,30,36,20180106130600,20180106140600
20180107,False,15,36,20180107103600,20180107140600
20180108,False,0,36,20180108080500,20180108140500
20180103,True,0,49,20180103082700,20180103163700
20180104,True,0,46,20180104080600,20180104154900
20180105,False,3,24,20180105103900,20180105150400
20180107,False,15,36,20180107103600,20180107140600
20180108,False,0,36,20180108080500,20180108140500
20180109,True,0,52,20180109080500,20180109164700
20180110,False,9,36,20180110093500,20180110140500
20180111,False,0,30,20180111080400,20180111130400
20180112,False,3,36,20180112083400,20180112140400
20180103,True,0,49,20180103082700,20180103163700
20180109,True,0,52,20180109080500,20180109164700
20180104,True,0,46,20180104080600,20180104154900
20180103,True,0,49,20180103082700,20180103163700
20180105,False,3,24,20180105103900,20180105150400
20180106,False,30,36,20180106130600,20180106140600
20180104,True,0,46,20180104080600,20180104154900
20180107,False,15,36,20180107103600,20180107140600
20180108,False,0,36,20180108080500,20180108140500
20180109,True,0,52,20180109080500,20180109164700
20180110,False,9,36,20180110093500,20180110140500
20180111,False,0,30,20180111080400,20180111130400
20180112,False,3,36,20180112083400,20180112140400
20180103,True,0,49,20180103082700,20180103163700
20180104,True,0,46,20180104080600,20180104154900
20180106,False,30,36,20180106130600,20180106140600
20180105,False,3,24,20180105103900,20180105150400
20180107,False,15,36,20180107103600,20180107140600
20180108,False,0,36,20180108080500,20180108140500
20180109,True,0,52,20180109080500,20180109164700
20180110,False,9,36,20180110093500,20180110140500
